id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1605952702550200320,1605952702550200320,2022-12-22 15:45:36 UTC,2022-12-22,15:45:36,+0000,1597096378529816576,nekopoi_indo,Nekopoi Indonesia,,Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/zflf2kc9L0 Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,in,[],['https://bit.ly/3Ox1mA6'],[],0,0,0,"['sibirubiru', 'prankgbk']",[],https://twitter.com/nekopoi_indo/status/1605952702550200320,False,,0,,,,,,,,[],,,,
1605942348432568321,1605942348432568321,2022-12-22 15:04:27 UTC,2022-12-22,15:04:27,+0000,1376158834327101446,sportstarsdotid,sportstarsid,,Berakhirnya Piala Dunia 2022 di Qatar menyisakan kesan bagi para penggemar sepak bola dunia. Turnamen sepak bola akbar sejagat raya itu juga mencatatkan sejumlah momen terbaik. Apa saja?  https://t.co/wgLK3R4V8t,in,[],[],[],0,0,0,[],[],https://twitter.com/sportstarsdotid/status/1605942348432568321,False,,1,https://pbs.twimg.com/media/FklzxsBUcAIedmv.jpg,,,,,,,[],,,,
1605940589828091905,1605940589828091905,2022-12-22 14:57:28 UTC,2022-12-22,14:57:28,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8Unnke3HO Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['youtube', 'parkshinhye']",[],https://twitter.com/harus_kamutahu/status/1605940589828091905,False,,0,,,,,,,,[],,,,
1605940588838518784,1605940588838518784,2022-12-22 14:57:27 UTC,2022-12-22,14:57:27,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,"#youtube 8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/O8UnnkwcVW Ibu Sri Mulyani, #ParkShinHye, 2022 MAMA AWARDS",in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['youtube', 'parkshinhye']",[],https://twitter.com/harus_kamutahu/status/1605940588838518784,False,,0,,,,,,,,[],,,,
1605940120733249536,1605940120733249536,2022-12-22 14:55:36 UTC,2022-12-22,14:55:36,+0000,1597096378529816576,nekopoi_indo,Nekopoi Indonesia,,8 stadion mewah dan canggih Piala Dunia Qatar 2022  https://t.co/0C1V14nfUP Nia Ramadhani Mirip #SiBiruBiru Hobi #PrankGBK,in,[],['https://bit.ly/3i3tVJj'],[],0,0,0,"['sibirubiru', 'prankgbk']",[],https://twitter.com/nekopoi_indo/status/1605940120733249536,False,,0,,,,,,,,[],,,,
1605938139054211072,1605938139054211072,2022-12-22 14:47:43 UTC,2022-12-22,14:47:43,+0000,940560485895741441,lupimaharani,Luluk Palupi M,,Sekali lagi selamat untuk Timnas Maroko atas prestasinya di Piala Dunia Qatar 2022..🇧🇭  Semoga Tim Nasional Indonesia bisa menyusul secepatnya. 🇮🇩  🎥 : Marroqiuno,in,[],[],[],0,0,0,[],[],https://twitter.com/lupimaharani/status/1605938139054211072,False,https://twitter.com/lupimaharani/status/1605937174704058368,0,,,,,,,,[],,,,
1605934743777955842,1605934743777955842,2022-12-22 14:34:14 UTC,2022-12-22,14:34:14,+0000,135815019,detikinet,detikinet,,#Terpopuler Final Piala Dunia 2022 antara Argentina dan Prancis di Qatar benar-benar menyita perhatian khayalak di seluruh penjuru Bumi.  https://t.co/yzV5KwJBga,in,[],['https://inet.detik.com/cyberlife/d-6473803/edan-ada-25-juta-pesan-whatsapp-per-detik-di-final-piala-dunia-2022?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikinet&utm_source=Twitter#Echobox=1671716631'],[],1,1,2,['terpopuler'],[],https://twitter.com/detikinet/status/1605934743777955842,False,,0,,,,,,,,[],,,,
1605933877838499840,1605933877838499840,2022-12-22 14:30:47 UTC,2022-12-22,14:30:47,+0000,1574383785151729664,malacookies_bpp,Mala Cookies Balikpapan,,Argentina Champion World Cup Qatar 2022  #leomessi  #Argentina  @FIFAWorldCup  #pialaduniafifaqatar2022  #juaradunia #pialadunia  @malacookies_bpp  https://t.co/cK24MJTu53,en,"[{'screen_name': 'fifaworldcup', 'name': 'fifa world cup', 'id': '138372303'}, {'screen_name': 'malacookies_bpp', 'name': 'mala cookies balikpapan', 'id': '1574383785151729664'}]",[],[],0,0,0,"['leomessi', 'argentina', 'pialaduniafifaqatar2022', 'juaradunia', 'pialadunia']",[],https://twitter.com/malacookies_bpp/status/1605933877838499840,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1605933797689946119/pu/img/PgFLDcGRJj6TTYbb.jpg,,,,,,,[],,,,
1605930918321221632,1605930918321221632,2022-12-22 14:19:02 UTC,2022-12-22,14:19:02,+0000,23786106,kompasiana,Kompasiana,,TERMAHAL !!! INFRASTRUKTUR PIALA DUNIA QATAR 2022 TERMAHAL DALAM SEJARAH  https://t.co/cQzYPWYlI4,in,[],['http://dlvr.it/SfnV7s'],[],0,0,1,[],[],https://twitter.com/kompasiana/status/1605930918321221632,False,,0,,,,,,,,[],,,,
1605930137945800704,1605930137945800704,2022-12-22 14:15:56 UTC,2022-12-22,14:15:56,+0000,1597942454514171904,ninnaid,NINNAid,,"Jubah bisht yang dikenakan Messi saat mengangkat trofi Piala Dunia 2022, menjadi perhatian dunia. Terjadi kontroversi atas jubah bisht yang dikenakan untuk Lionel Messi saat itu.   https://t.co/ptvCcQYo8q  #Messi #PialaDunia2022 #Argentina #Qatar #JubahBisht",in,[],['https://www.ninna.id/jubah-bisht-yang-dikenakan-messi-mengangkat-trofi-piala-dunia-tuai-kontroversi/'],[],0,0,0,"['messi', 'pialadunia2022', 'argentina', 'qatar', 'jubahbisht']",[],https://twitter.com/NINNAid/status/1605930137945800704,False,,0,,,,,,,,[],,,,
1605927994945851393,1605927994945851393,2022-12-22 14:07:25 UTC,2022-12-22,14:07:25,+0000,974123832469422080,simatupangparda,Parda Halomoan Simatupang,,"Setelah Piala Dunia 2022 Qatar selesai, ranking FIFA 5 tim terbaik Asia terpantau alami peningkatan. 20 Japan 🇯🇵 24 Iran 🇮🇷 25 Korea Selatan 🇰🇷 27 Australia 🇦🇺 49 Arab Saudi 🇸🇦  Jangan tanya Indonesia ada di posisi berapa.  #FIFARankings",in,[],[],[],0,0,0,['fifarankings'],[],https://twitter.com/SimatupangParda/status/1605927994945851393,False,,0,,,,,,,,[],,,,
1605926802509430785,1605926802509430785,2022-12-22 14:02:41 UTC,2022-12-22,14:02:41,+0000,451804093,fahadalmafakir,fahad almafakir,,TERBARU !! BUKAN ARGENTINA JUARA PIALA DUNIA | Maroko Juara World Cup 2022 Perjalanan Road To Qatar  https://t.co/bR8SjrDT6r  WR 1 #EraBaruHidupSimpel Mak Nyak #GadisGadisRemajaJKT48 Si Doel Anak Sekolahan ajar Miko Ibumu Selamat Hari Ibu Ngerti Split Hidung Alfatihah Seishun Girl  https://t.co/jF8avWtPBq,in,[],['https://youtu.be/QSvSzarsgPo'],['https://pbs.twimg.com/media/FkllcXUaUAM33Bv.jpg'],0,0,0,"['erabaruhidupsimpel', 'gadisgadisremajajkt48']",[],https://twitter.com/fahadalmafakir/status/1605926802509430785,False,,1,https://pbs.twimg.com/media/FkllcXUaUAM33Bv.jpg,,,,,,,[],,,,
1605926777322606596,1605926777322606596,2022-12-22 14:02:35 UTC,2022-12-22,14:02:35,+0000,945591801330597892,harus_kamutahu,Harus kamu tahu,,#youtube Stadion Piala dunia Qatar 2022 yang dibuat dari bahan bekas  https://t.co/qlaz8Y77py Baifern Pengendalian IMEI #Kasmaran #TigaPeriodeMbahmu,in,[],['https://bit.ly/3Ox1mA6'],[],0,0,0,"['youtube', 'kasmaran', 'tigaperiodembahmu']",[],https://twitter.com/harus_kamutahu/status/1605926777322606596,False,,0,,,,,,,,[],,,,
1605925876528336896,1605925876528336896,2022-12-22 13:59:00 UTC,2022-12-22,13:59:00,+0000,184706308,fimeladotcom,FIMELA,,"Antonella Roccuzzo turut hadir di Piala Dunia 2022 Qatar untuk mendukung sang suami. Tak sendiri, ia juga mengajak ketiga putra kecilnya untuk menyaksikan sang ayah bertanding. Tampil kompak ber jersey dengan nomor punggung Messi.  #VideoFimela #ootd #fashion #EmtekWorldCup2022  https://t.co/iDPORF7uha",in,[],[],[],0,0,0,"['videofimela', 'ootd', 'fashion', 'emtekworldcup2022']",[],https://twitter.com/FIMELAdotcom/status/1605925876528336896,False,,1,https://pbs.twimg.com/amplify_video_thumb/1605818047544950784/img/j5yuxOAXf7rG5RGw.jpg,,,,,,,[],,,,
1605924933267501057,1605890555732365314,2022-12-22 13:55:15 UTC,2022-12-22,13:55:15,+0000,1494983700995768324,mhmmdgiffary100,Giffary Muhammad,,"@idextratime Sebagai fans dodo, ini merupakan salah satu hoax terbesar sepanjang final piala dunia 2022 Qatar. Padahal kedua GOAT saling menghormati, Chuakzz",in,[],[],[],1,0,0,[],[],https://twitter.com/MhmmdGiffary100/status/1605924933267501057,False,,0,,,,,,,,"[{'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]",,,,
1605923611533086722,1605923611533086722,2022-12-22 13:50:00 UTC,2022-12-22,13:50:00,+0000,85537477,bolanet,Bola,,"“Apa yang terjadi saat ini (format 48 tim) adalah komersialisasi permainan yang berlebihan. (Itu) mencoba memeras lebih banyak dari lemon,” #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022 #PialaDunia #PialaDunia2022  https://t.co/YhOaYMrW3k",in,[],['https://bit.ly/3HVMrOT'],[],0,1,2,"['emtekworldcup2022', 'bolanetworldcup2022', 'pialadunia', 'pialadunia2022']",[],https://twitter.com/Bolanet/status/1605923611533086722,False,,0,,,,,,,,[],,,,
1605923583116857347,1605923583116857347,2022-12-22 13:49:53 UTC,2022-12-22,13:49:53,+0000,626306017,tribunsuperball,SuperBall.id,,Momen Lionel Messi dipeluk wanita misterius sampai kegirangan saat Argentina meraih gelar juara Piala Dunia 2022 Qatar jadi sorotan para penggemar.  Ternyata sosok wanita tersebut adalah...🤔🤗  https://t.co/YoruyomtQh,in,[],['https://bolastylo.bolasport.com/read/173625841/video-identitas-wanita-misterius-peluk-messi-sampai-kegirangan'],[],0,0,0,[],[],https://twitter.com/tribunSUPERBALL/status/1605923583116857347,False,,0,,,,,,,,[],,,,
1605923570974339074,1605923570974339074,2022-12-22 13:49:50 UTC,2022-12-22,13:49:50,+0000,78239324,bolasportcom,BolaSport.com,,Momen Lionel Messi dipeluk wanita misterius sampai kegirangan saat Argentina meraih gelar juara Piala Dunia 2022 Qatar jadi sorotan para penggemar.  Ternyata sosok wanita tersebut adalah...🤔🤗  https://t.co/MtDgOf7xj9,in,[],['https://bolastylo.bolasport.com/read/173625841/video-identitas-wanita-misterius-peluk-messi-sampai-kegirangan'],[],0,1,1,[],[],https://twitter.com/BolaSportcom/status/1605923570974339074,False,,0,,,,,,,,[],,,,
1605921947929673729,1605921947929673729,2022-12-22 13:43:23 UTC,2022-12-22,13:43:23,+0000,1050858633116831744,mrbekalicky89,Mr. Aloresse,,"Kabarnya, setelah piala dunia Qatar 2022, Christiano Ronaldo pindah ke Liga Arab Saudi dan dikontrak Club Al-Nassr sampai tahun 2030 sekakigus jadi brand ambasador. Di Arab Saudi, nanti kesehariannya:  Hari biasa                      Hari Jumat #indonesiaviral #Viral #CR7  https://t.co/sUbiPvphcq",in,[],[],"['https://pbs.twimg.com/media/Fklhfe6aMAYfBd3.jpg', 'https://pbs.twimg.com/media/FklhgBYaAAI7ODp.jpg']",0,1,1,"['indonesiaviral', 'viral', 'cr7']",[],https://twitter.com/MrBekalicky89/status/1605921947929673729,False,,1,https://pbs.twimg.com/media/Fklhfe6aMAYfBd3.jpg,,,,,,,[],,,,
1605918578300944384,1605918578300944384,2022-12-22 13:30:00 UTC,2022-12-22,13:30:00,+0000,85537477,bolanet,Bola,,Berikut enam rising star di Piala Dunia 2022 yang digadang-gadang bakal menggantikan Messi dan Ronaldo. #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022 #PialaDunia #PialaDunia2022  https://t.co/jzJtPDpaH1,in,[],['https://bit.ly/3VheTxB'],[],0,1,2,"['emtekworldcup2022', 'bolanetworldcup2022', 'pialadunia', 'pialadunia2022']",[],https://twitter.com/Bolanet/status/1605918578300944384,False,,0,,,,,,,,[],,,,
1605918185307389954,1605918185307389954,2022-12-22 13:28:26 UTC,2022-12-22,13:28:26,+0000,1206823205467373568,alkatirikenzha,19DelapanTujuh,,Ronaldo Jago Messi Jago  Banyak pemain jago di dunia sepakbola.  Tapi belum ada yang mampu menyamai SupePippo  #pialadunia2022  #pialadunia  #Inzaghi  #OliverKahn  #FIFAWorldCup2022 #CovidIsNotOver #UkraineRussianWar #ONEPIECE1070 #ONEPIECE   https://t.co/FWlYI2Wlw6,in,[],['https://www.manadonesia.com/olahraga/pr-8336189550/si-striker-hantu-inilah-alasan-kenapa-sosok-filippo-inzaghi-sangat-ditakuti-oleh-oliver-kahn'],[],0,0,0,"['pialadunia2022', 'pialadunia', 'inzaghi', 'oliverkahn', 'fifaworldcup2022', 'covidisnotover', 'ukrainerussianwar', 'onepiece1070', 'onepiece']",[],https://twitter.com/AlkatiriKenzha/status/1605918185307389954,False,,0,,,,,,,,[],,,,
1605916729518960640,1605916729518960640,2022-12-22 13:22:39 UTC,2022-12-22,13:22:39,+0000,350668803,indozonemedia,Indozone Media,,Berakhirnya Piala Dunia 2022 di Qatar menyisakan kesan tersendiri bagi penggemar sepak bola dunia. Turnamen sepak bola akbar sejagat raya itu juga mencatatkan sejumlah momen terbaik.  https://t.co/dBEpXNlAA0,in,[],['https://www.indozone.id/soccer/kJsOpBO/8-momen-terbaik-piala-dunia-2022-nomor-5-paling-berkesan'],[],0,0,0,[],[],https://twitter.com/indozonemedia/status/1605916729518960640,False,,0,,,,,,,,[],,,,
1605912127717249024,1605828715287437317,2022-12-22 13:04:22 UTC,2022-12-22,13:04:22,+0000,1013403831722434560,ndnurizki,Novian D. Nurizki,,"@milanirgi @neohistoria_id @idextratime GOAT macam apa yg ga pernah ke final piala dunia, bahkan di pildun edisi 2022 dngn squad terbaik pun cadangan, argentina menang itu fakta, tp messi lbh baik dr CR7 hmm... Do more research, messi menaklukkan 3 kejuaraan. Bukan soal kerja keras, soal statistik",in,[],[],[],0,0,12,[],[],https://twitter.com/ndnurizki/status/1605912127717249024,False,,0,,,,,,,,"[{'screen_name': 'milanirgi', 'name': 'Cristiano', 'id': '1580432722509459456'}, {'screen_name': 'neohistoria_id', 'name': 'Neo Historia Indonesia', 'id': '1495326248100589569'}, {'screen_name': 'idextratime', 'name': 'Extra Time Indonesia', 'id': '1222927522033094656'}]",,,,
1605911091212599297,1605911091212599297,2022-12-22 13:00:15 UTC,2022-12-22,13:00:15,+0000,41730943,vivacoid,VivaCoid,,"Lionel Messi dikabarkan masuk daftar pertimbangan ikon mata uang Argentina, Peso setelah La Pulga berhasil membawa La Albiceleste menjuarai Piala Dunia 2022 Qatar, 18 Desember 2022. Keberhasilan Timnas Argentina tidak lepas dari peran luar biasa Messi.  https://t.co/bYAbyMfVfG  https://t.co/CZzjyuU9X7",in,[],['https://buff.ly/3Wa32md'],"['https://pbs.twimg.com/media/FklXnmzWAAIstq3.jpg', 'https://pbs.twimg.com/media/FklXnzCWYAAgtwP.jpg', 'https://pbs.twimg.com/media/FklXn9EWYAICgSn.jpg', 'https://pbs.twimg.com/media/FklXoHgX0AE8Z7B.jpg']",2,0,0,[],[],https://twitter.com/VIVAcoid/status/1605911091212599297,False,,1,https://pbs.twimg.com/media/FklXnmzWAAIstq3.jpg,,,,,,,[],,,,
1605909995513528320,1605909995513528320,2022-12-22 12:55:53 UTC,2022-12-22,12:55:53,+0000,350668803,indozonemedia,Indozone Media,,"Induk sepak bola Dunia, FIFA, telah merilis update rangking terbarunya, pada Kamis (22/12/2022) atau tepatnya empat hari usai partai final Piala Dunia Qatar 2022 antara Prancis melawan Argentina.   https://t.co/xUuQViCRhn",in,[],['https://www.indozone.id/soccer/gmsOkOZ/update-rangking-fifa-usai-piala-dunia-2022-argentina-belum-jadi-yang-terbaik'],[],0,0,0,[],[],https://twitter.com/indozonemedia/status/1605909995513528320,False,,0,,,,,,,,[],,,,
1605909856992362496,1605909856992362496,2022-12-22 12:55:20 UTC,2022-12-22,12:55:20,+0000,1497362075915816960,indo_dailynet,Indonesiadailynet,,Ribuan warga Argentina menyembut kedatangan Lionel Messi dan timnas lainnya  di jalanan ibu kota dan di berbagai penjuru daerah. Pesta itu setelah tim berjuluk Tanggo ini keluar sebagai juara Piala Dunia 2022 Qatar.  https://t.co/az7OIaS6MR,in,[],[],[],0,0,0,[],[],https://twitter.com/indo_dailynet/status/1605909856992362496,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1605909781360693248/pu/img/CLBrT0bb_bpZAgST.jpg,,,,,,,[],,,,
1605909721805860864,1605909721805860864,2022-12-22 12:54:48 UTC,2022-12-22,12:54:48,+0000,1595620188401143814,dppbmiofc,Banteng Merah,,"Banteng Muda Indonesia Sumut bersama kaum muda nobar piala dunia Qatar 2022,yang dimeriahkan oleh Stand Up Comedy, Games Quiz dan Pengamen Live Show.  Ketua DPD BMI Sumut Franky Partogi Wijaya Sirait mengatakan pesan dari pertandingan sepak bola yang ingin saya sampaikan  https://t.co/Mnhf0dgMXN",in,[],[],[],1,0,1,[],[],https://twitter.com/dppbmiofc/status/1605909721805860864,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1605909657175719937/pu/img/NxLqpcOlfFuHk4zw.jpg,,,,,,,[],,,,
1605907325549654016,1605907322353504258,2022-12-22 12:45:17 UTC,2022-12-22,12:45:17,+0000,1078596501264203777,cekfaktacom,cekfaktacom,,"Beredar sebuah video di Facebook yang menunjukkan sekumpulan orang secara serentak membaca dua kalimat Syahadat untuk memeluk dan masuk sebagai agama Islam, video tersebut diklaim merupakan 120 supporter bola non-Islam yang datang untuk menyaksikan Piala Dunia 2022 di Qatar.",in,[],[],[],1,0,0,[],[],https://twitter.com/cekfaktacom/status/1605907325549654016,False,,0,,,,,,,,[],,,,
1605905251479228416,1605905251479228416,2022-12-22 12:37:02 UTC,2022-12-22,12:37:02,+0000,1581907867795275776,slotgacorupdate,Indogacor88_Official,,Prediksi MIx Parlay Piala Dunia Dan league 23 Desember 2022  #pialadunia #perancis #inggris #england #Argentina #Croatia klik link di bawah  https://t.co/JjOpnBFxtK  https://t.co/gRaQsIPbzJ,in,[],['https://m.facebook.com/story.php?story_fbid=pfbid0xQuUedcsvA4PXVQaG5BPCnjEWcCg5gsbgsTQZtq9bPSS3hC6wYSg3EtwQWNDcdeTl&id=100083356035474&mibextid=Nif5oz'],['https://pbs.twimg.com/media/FklSUJYaAAE9aT-.jpg'],0,0,0,"['pialadunia', 'perancis', 'inggris', 'england', 'argentina', 'croatia']",[],https://twitter.com/SlotGacorUpdate/status/1605905251479228416,False,,1,https://pbs.twimg.com/media/FklSUJYaAAE9aT-.jpg,,,,,,,[],,,,
1605898445687906305,1605898445687906305,2022-12-22 12:10:00 UTC,2022-12-22,12:10:00,+0000,1486284086,bolacomid,BOLA.COM,,"Rekor Mbappe, Sejarah buat Messi dan Argentina: Kisah menari fase gugur dan final Piala Dunia 2022.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/vd8wta8gWF",in,[],['https://www.bola.com/piala-dunia/read/5160807/flashback-fase-gugur-dan-final-piala-dunia-2022-rekor-mbappe-sejarah-buat-messi-dan-argentina?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1605898445687906305,False,,0,,,,,,,,[],,,,
1605898196047233025,1605898196047233025,2022-12-22 12:09:00 UTC,2022-12-22,12:09:00,+0000,974123832469422080,simatupangparda,Parda Halomoan Simatupang,,Setuju.  Kesalahan saat mengantisipasi Lionel Messi di semifinal Piala Dunia hal yang wajar. Josko Gvardiol masih muda &amp; punya banyak ruang untuk terus berkembang.  Dia defender paling menonjol di Piala Dunia Qatar 2022.,in,[],[],[],0,0,0,[],[],https://twitter.com/SimatupangParda/status/1605898196047233025,False,https://twitter.com/rioferdy5/status/1605896434561204224,0,,,,,,,,[],,,,
1605896072949366784,1605896072949366784,2022-12-22 12:00:34 UTC,2022-12-22,12:00:34,+0000,69183155,detikcom,detikcom,,"Jubah bisht Lionel Messi usai final Piala Dunia 2022 Qatar menjadi sorotan. Kini, ada yang tertarik dan sanggup membeli dengan nominal Rp 15,5 miliar, lho! #juaraboladunia   https://t.co/vmT1WroGa6",in,[],['https://travel.detik.com/travel-news/d-6475297/gila-jubah-bisht-messi-ditawar-rp-155-m?utm_content=detiktravel&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1671698021-1'],[],1,3,14,['juaraboladunia'],[],https://twitter.com/detikcom/status/1605896072949366784,False,,0,,,,,,,,[],,,,
1605895931282526208,1605895931282526208,2022-12-22 12:00:00 UTC,2022-12-22,12:00:00,+0000,1486284086,bolacomid,BOLA.COM,,Kegemilangan Maroko jadi kisah bersejarah di Piala Dunia 2022.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/h3tPLnXD0l,in,[],['https://www.bola.com/piala-dunia/read/5160773/flashback-matcday-ketiga-piala-dunia-2022-sejarah-gemilang-maroko?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1605895931282526208,False,,0,,,,,,,,[],,,,
1605895230191960065,1605895230191960065,2022-12-22 11:57:13 UTC,2022-12-22,11:57:13,+0000,69183155,detikcom,detikcom,,"Jubah bisht menjadi kontroversi saat dikenakan Lionel Messi usai juara Piala Dunia 2022. Tetapi, kini jubah itu menjadi incaran wisatawan di Qatar, lho. detikers, mau punya juga?  https://t.co/ZnSG7tCItb",in,[],['https://travel.detik.com/travel-news/d-6475090/jubah-bisht-messi-jadi-kontroversi-jubah-bisht-diburu-wisatawan-kini?utm_content=detiktravel&utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_source=Twitter#Echobox=1671697512-1'],[],0,1,3,[],[],https://twitter.com/detikcom/status/1605895230191960065,False,,0,,,,,,,,[],,,,
1605893549471723521,1605893549471723521,2022-12-22 11:50:32 UTC,2022-12-22,11:50:32,+0000,737114089386741760,technologueid,Technologue ID,,"Siaran Final Piala Dunia Down, Vidio Minta Maaf dan Kasih Kompensasi Buat Pelanggan  #PialaDunia #Vidio #PialaDunia2022  https://t.co/OiOsxp5ZFM  https://t.co/90UTmdNAqh",in,[],"['http://dlvr.it/Sfn5qP', 'http://dlvr.it/Sfn5qY']",[],0,0,0,"['pialadunia', 'vidio', 'pialadunia2022']",[],https://twitter.com/TechnologueID/status/1605893549471723521,False,,0,,,,,,,,[],,,,
1605889857619824640,1605889857619824640,2022-12-22 11:35:52 UTC,2022-12-22,11:35:52,+0000,1384266689055911947,mukhlisny,I forgot my name,,"Yg masih belum move on dr euforia Argentina juara pildun 2022 dan baru kenal messi dkk,selamat menikmati euforia dan rasa keponya.. Salam dr alumni final piala dunia 2014, yg untungnya trauma masa itu terbayar lunass..😎",in,[],[],[],0,0,2,[],[],https://twitter.com/MukhlisNy/status/1605889857619824640,False,,0,,,,,,,,[],,,,
